search_innertext,search_attribute,Number_of_search_word,search_button_attribute_value,is_button,sClass,URL name
1,1,3,1,1,1,adenandanais/Babyfiles.html
1,0,0,1,0,0,adenandanais/Babyfiles.html
1,0,0,1,0,0,adenandanais/Babyfiles.html
1,0,0,0,0,0,adenandanais/Babyfiles.html
1,1,2,0,0,1,adidas/adidas Online Shop _ adidas US.html
1,0,0,1,0,0,aeropostale/Sites-aeropostale-Site.html
1,1,3,1,0,1,aeropostale/Sites-aeropostale-Site.html
1,0,1,1,0,0,aeropostale/Sites-aeropostale-Site.html
1,0,1,1,0,0,aeropostale/Sites-aeropostale-Site.html
1,1,1,0,0,1,agoda/Agoda _ Hotels in Kyoto _ Best Price Guarantee!.html
1,1,2,1,0,1,airbnb/Illinois · Stays · Airbnb.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,0,0,1,0,0,aldoshoes/Search - shoes _ ALDO US.html
1,1,1,1,0,1,aldoshoes/Search - shoes _ ALDO US.html
1,1,4,1,0,1,Amazon/Amazon.com _ laptop stand.html
1,1,3,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
1,1,1,1,1,1,amextravel/American Express Hotels_ CHI - Search Results.html
1,0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
1,1,1,1,0,1,artpal/Buy Vinci Art at ArtPal.html
1,1,3,1,1,1,asos/Marketplace.html
1,1,1,1,0,1,autoanything/Bumpers_AutoAnything.html
1,1,3,0,0,1,Avon/cream by Avon.html
1,1,2,0,0,1,bagborroworsteal/search _ Bag Borrow or Steal.html
1,1,3,1,0,1,barnesandnoble/comic.html
1,1,3,1,1,1,benetton/United Colors of Benetton - Official Site _ Online Shop.html
1,0,0,1,0,0,benetton/United Colors of Benetton - Official Site _ Online Shop.html
1,1,2,1,0,1,bestbuy/laptop - Best Buy.html
1,0,0,1,0,0,bestbuy/laptop - Best Buy.html
1,0,0,1,0,0,bestbuy/laptop - Best Buy.html
1,0,0,0,0,0,besttravelcoupon/BestTravelCoupon.com - Hotels in Chicago.html
1,0,0,1,0,0,besttravelcoupon/BestTravelCoupon.com - Hotels in Chicago.html
1,0,0,0,0,0,besttravelcoupon/BestTravelCoupon.com - Hotels in Chicago.html
1,1,1,1,0,1,besttravelcoupon/BestTravelCoupon.com - Hotels in Chicago.html
1,1,1,1,0,1,bettycrocker/Search Results - BettyCrocker.com.html
1,1,4,1,0,1,bhphotovideo/nikon.html
1,0,0,1,0,0,bhphotovideo/nikon.html
1,0,0,1,0,0,bhphotovideo/nikon.html
1,0,0,1,0,0,bhphotovideo/nikon.html
1,0,0,1,0,0,bhphotovideo/nikon.html
1,0,0,1,0,0,bhphotovideo/nikon.html
1,1,1,1,0,1,bigbasket/Best Online Grocery Store in India. Save Big on Grocery Shopping _ bigbasket.com.html
1,0,0,1,0,0,bigbasket/Best Online Grocery Store in India. Save Big on Grocery Shopping _ bigbasket.com.html
1,0,0,1,0,0,bigbasket/Best Online Grocery Store in India. Save Big on Grocery Shopping _ bigbasket.com.html
1,1,4,1,0,1,bigstockphoto/Creativity.html
1,1,3,1,0,1,bodenusa/Search.html
1,0,0,1,0,0,bodenusa/Search.html
1,1,2,0,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,1,1,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,1,2,1,0,1,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,1,1,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,1,1,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,1,1,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,1,0,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,1,4,1,0,1,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,0,0,1,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,0,0,1,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,0,0,0,0,0,booksamillion/comic _ _ Booksamillion.com.html
1,1,3,0,0,1,booksamillion/comic _ _ Booksamillion.com.html
1,1,2,1,0,1,bulq/BULQ_ Great Deals on Liquidation Inventory.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,1,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,1,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,1,1,1,0,1,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,0,0,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,1,3,1,0,1,"canstockphoto/Cry Stock Photo Images. 113,363 Cry royalty free pictures and photos available to download from thousands of stock photographers..html"
1,0,0,0,0,0,"canstockphoto/Cry Stock Photo Images. 113,363 Cry royalty free pictures and photos available to download from thousands of stock photographers..html"
1,0,1,1,0,0,"canstockphoto/Cry Stock Photo Images. 113,363 Cry royalty free pictures and photos available to download from thousands of stock photographers..html"
1,1,1,1,0,1,carid/Mr. Mustang™ Bumpers - CARiD.com.html
0,0,0,0,0,1,"carparts/CarParts.com - Discount Auto Body Parts Online, Cheap Aftermarket Parts.html"
1,0,0,1,0,0,cartier/Search Results.html
1,1,2,1,0,1,cartier/Search Results.html
1,0,0,0,0,0,cartier/Search Results.html
1,0,0,1,0,0,cartier/Search Results.html
1,1,2,1,0,1,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
1,0,0,1,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
0,0,0,0,0,1,"cheapoair/Save on Cheap Flights, Cheap Airfares, Cheap Tickets.html"
1,1,1,1,0,1,"cheaptickets/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html"
1,0,0,1,0,0,"cheaptickets/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html"
1,0,0,0,0,0,"cheaptickets/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html"
1,1,2,1,0,1,chewy/food - Free shipping _ Chewy.html
1,0,1,0,0,0,chewy/food - Free shipping _ Chewy.html
1,1,2,0,0,1,childrensplace/Kids.html
1,1,2,1,1,1,"choicehotels/Hotels in Illinois City, IL – Choice Hotels.html"
1,0,0,1,0,0,"choicehotels/Hotels in Illinois City, IL – Choice Hotels.html"
1,0,0,0,0,0,"choicehotels/Hotels in Illinois City, IL – Choice Hotels.html"
1,0,0,0,0,0,"choicehotels/Hotels in Illinois City, IL – Choice Hotels.html"
1,0,0,0,0,0,"choicehotels/Hotels in Illinois City, IL – Choice Hotels.html"
1,0,0,0,0,0,"choicehotels/Hotels in Illinois City, IL – Choice Hotels.html"
1,0,1,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,1,4,1,1,1,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,0,1,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,1,2,1,0,1,concordsupplies/Isabella Management LLC DBA Concordsupplies..html
1,0,0,0,0,0,concordsupplies/Isabella Management LLC DBA Concordsupplies..html
1,1,1,1,0,1,cookieskids/Cookies Kids - the Kids Department Store at Cookies Kids.html
1,0,1,0,0,0,costco/Laptops.html
1,1,2,1,0,1,costco/Laptops.html
1,0,1,0,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,1,0,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,0,1,0,0,costco/Laptops.html
1,0,1,1,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,1,2,1,0,1,costcotravel/Search - Packages _ Costco Travel.html
1,0,1,1,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,0,1,1,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,1,3,1,1,1,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,0,1,0,0,countrystore/Search results for_ Red wine.html
1,0,2,0,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
1,0,0,0,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
1,1,3,1,0,1,craigslist/norfolk_for_sale _car_ - craigslist.html
1,1,3,0,0,1,dayuse/Dayuse_com.html
1,1,2,1,1,1,decluttr/Products by Decluttr.html
1,0,0,1,0,0,decluttr/Products by Decluttr.html
1,1,1,1,0,0,departmentstoreliquidations/Department Store Liquidations. Wholesale Closeouts. Liquidation Overstock Merchandise..html
1,1,1,0,0,1,departmentstoreliquidations/Department Store Liquidations. Wholesale Closeouts. Liquidation Overstock Merchandise..html
1,1,4,1,0,1,depositphotos/Depositphotos.html
1,0,0,1,0,0,depositphotos/Depositphotos.html
1,1,4,1,0,1,dickssportinggoods/Search Results.html
1,1,3,1,0,1,discovery/SHORTS _ Discovery Store.html
1,0,1,1,0,0,discovery/SHORTS _ Discovery Store.html
1,0,0,0,0,0,discovery/SHORTS _ Discovery Store.html
1,0,0,0,0,0,doverpublications/Search.html
1,1,2,0,0,1,doverpublications/Search.html
1,0,0,1,0,0,dreamstime/Sports.html
1,0,2,1,0,0,dreamstime/Sports.html
1,1,4,1,0,1,dreamstime/Sports.html
1,0,2,0,0,0,drupal/Found 6799 results containing the words_ pc _ Drupal.org.html
1,0,2,0,0,0,drupal/Found 6799 results containing the words_ pc _ Drupal.org.html
1,1,3,0,0,1,drupal/Found 6799 results containing the words_ pc _ Drupal.org.html
1,1,2,0,0,0,dunhamssports/Sites-Dunhams-Site.html
1,0,1,1,0,0,dunhamssports/Sites-Dunhams-Site.html
1,1,3,0,0,1,dunhamssports/Sites-Dunhams-Site.html
1,1,3,1,0,1,eastbay/Boots _ Eastbay.html
1,0,0,1,0,0,eastbay/Boots _ Eastbay.html
1,1,1,0,0,1,ebay/headphones _ eBay.html
1,0,0,0,0,0,ebid/car _ Items for Sale in United States.html
1,1,2,1,0,1,ebid/car _ Items for Sale in United States.html
1,0,0,1,0,0,ebid/car _ Items for Sale in United States.html
1,0,2,1,0,0,ebid/car _ Items for Sale in United States.html
1,0,0,0,0,0,ebid/car _ Items for Sale in United States.html
1,0,0,1,0,0,ebid/car _ Items for Sale in United States.html
1,1,1,1,0,1,"ebookers/Illinois, United States of America Hotel Search Results.html"
1,0,0,1,0,0,"ebookers/Illinois, United States of America Hotel Search Results.html"
1,0,0,0,0,0,"ebookers/Illinois, United States of America Hotel Search Results.html"
1,0,0,1,0,0,"ebookers/Illinois, United States of America Hotel Search Results.html"
1,1,2,1,0,1,ecrater/gloves - Filter Results.html
1,0,0,0,0,0,entirelypets/Entirely Pets - Search Results for food.html
1,0,0,0,0,0,entirelypets/Entirely Pets - Search Results for food.html
1,0,4,0,0,0,entirelypets/Entirely Pets - Search Results for food.html
1,1,6,0,0,1,entirelypets/Entirely Pets - Search Results for food.html
1,1,3,1,0,0,etsy/Watch _ Etsy.html
1,0,0,1,0,0,etsy/Watch _ Etsy.html
1,1,2,1,0,1,etsy/Watch _ Etsy.html
1,0,1,1,0,0,etsy/Watch _ Etsy.html
1,1,1,1,0,1,"expedia/Chicago, Illinois, United States of America Hotel Search Results.html"
1,0,0,1,0,0,"expedia/Chicago, Illinois, United States of America Hotel Search Results.html"
1,0,0,0,0,0,"expedia/Chicago, Illinois, United States of America Hotel Search Results.html"
1,0,0,1,0,0,"expedia/Chicago, Illinois, United States of America Hotel Search Results.html"
1,1,3,1,0,1,fandango/Movie Times and Movie Theaters in 23508 - Local Showtimes - Fandango _ Fandango.html
1,1,2,1,0,0,fandango/Movie Times and Movie Theaters in 23508 - Local Showtimes - Fandango _ Fandango.html
1,0,0,0,0,0,fandango/Movie Times and Movie Theaters in 23508 - Local Showtimes - Fandango _ Fandango.html
1,0,0,0,0,0,fandango/Movie Times and Movie Theaters in 23508 - Local Showtimes - Fandango _ Fandango.html
1,0,0,0,0,0,fandango/Movie Times and Movie Theaters in 23508 - Local Showtimes - Fandango _ Fandango.html
1,0,0,1,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,0,0,1,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,1,1,1,1,1,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,0,0,1,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,0,0,0,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,0,0,0,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,0,0,0,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
1,0,0,0,0,0,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html
